	点	87242	3	0
	点	87365	1	0
	点	87365	2	0
	按	87489	0	122
	点	87489	3	0
	点	87612	2	0
	点	87612	3	0
	点	87736	0	0
	点	87736	1	0
	按	87860	2	122
	点	87860	3	0
	点	87982	0	0
	点	87982	1	0
	点	88106	1	0
	点	88106	2	0
	按	88229	0	124
	点	88229	3	0
	点	88353	2	0
	点	88353	3	0
	按	88477	0	122
	点	88477	1	0
	点	88600	1	0
	点	88600	2	0
	点	88724	0	0
	按	88724	3	122
	点	88846	1	0
	点	88846	2	0
	按	88970	0	122
	点	88970	3	0
	按	89093	2	124
	点	89093	3	0
	点	89217	0	0
	点	89217	1	0
	点	89341	2	0
	点	89341	3	0
	按	89464	0	124
	点	89464	1	0
	点	89588	1	0
	点	89588	2	0
	点	89710	0	0
	点	89710	3	0
	点	89834	1	0
	按	89834	2	124
	点	89958	0	0
	点	89958	3	0
	点	90081	1	0
	点	90081	3	0
	点	90205	0	0
	按	90205	2	122
	点	90328	0	0
	点	90328	1	0
	按	90452	2	124
	点	90452	3	0
	点	90576	1	0
	点	90576	3	0
	按	90698	0	124
	点	90698	2	0
	点	90822	1	0
	点	90822	3	0
	点	90945	0	0
	按	90945	2	124
	点	91069	0	0
	按	91069	3	124
	点	91193	1	0
	点	91193	2	0
	点	91316	0	0
	点	91316	3	0
	点	91440	1	0
	按	91440	2	122
	点	91562	0	0
	点	91562	1	0
	点	91686	2	0
	点	91686	3	0
	按	91810	0	122
	点	91810	1	0
	点	91933	1	0
	点	91933	2	0
	点	91933	3	0
	点	92057	0	0
	点	92057	2	0
	按	92180	1	124
	点	92180	3	0
	点	92304	2	0
	点	92304	3	0
	点	92426	0	0
	按	92426	1	124
	点	92550	0	0
	点	92550	2	0
	点	92674	1	0
	按	92674	3	122
	点	92797	0	0
	点	92797	2	0
	按	92921	1	122
	点	92921	3	0
	按	93044	0	124
	点	93044	3	0
	点	93168	1	0
	点	93168	2	0
	点	93292	0	0
	点	93292	3	0
	按	93414	1	124
	点	93414	2	0
	点	93538	2	0
	点	93538	3	0
	点	93661	0	0
	点	93661	1	0
	点	93785	2	0
	按	93785	3	124
	点	93909	0	0
	点	93909	1	0
	点	93909	2	0
	点	94032	1	0
	点	94032	3	0
	按	94156	0	122
	点	94156	2	0
	点	94278	1	0
	点	94278	3	0
	点	94402	0	0
	点	94402	2	0
	点	94526	0	0
	点	94526	2	0
	点	94649	1	0
	点	94649	2	0
	点	94773	2	0
	点	94773	3	0
	点	94896	1	0
	点	94896	2	0
	点	95020	1	0
	点	95020	2	0
	点	95144	2	0
	点	95144	3	0
	点	95266	1	0
	点	95266	2	0
	点	95390	2	0
	点	95390	3	0
	点	95513	2	0
	点	95513	3	0
	点	95637	0	0
	点	95637	2	0
	点	95760	1	0
	点	95760	2	0
	点	95884	1	0
	点	95884	2	0
	点	96008	2	0
	点	96008	3	0
	点	96130	2	0
	点	96130	3	0
	点	96254	0	0
	点	96254	2	0
	点	96377	1	0
	点	96377	2	0
	点	96501	0	0
	点	96501	1	0
	点	96625	1	0
	点	96625	3	0
	点	96748	0	0
	点	96748	1	0
	点	96872	1	0
	点	96872	2	0
	点	96994	1	0
	点	96994	2	0
	点	97118	1	0
	点	97118	3	0
	点	97242	0	0
	点	97242	1	0
	点	97365	1	0
	点	97365	2	0
	点	97489	1	0
	点	97489	2	0
	点	97612	1	0
	点	97612	3	0
	点	97736	0	0
	点	97736	1	0
	点	97860	0	0
	点	97860	1	0
	点	97982	1	0
	点	97982	2	0
	点	97982	3	0
	点	98106	1	0
	点	98106	2	0
	点	98229	1	0
	点	98229	3	0
	点	98353	1	0
	点	98353	2	0
	点	98353	3	0
	点	98436	0	0
	点	98517	3	0
	点	98600	1	0
	点	98600	2	0
	点	98682	0	0
	点	98765	3	0
	点	98846	0	0
	点	98846	2	0
	点	98929	1	0
	点	99012	3	0
	点	99093	0	0
	点	99093	1	0
	点	99176	2	0
	点	99258	3	0
	点	99341	0	0
	点	99341	1	0
	点	99422	2	0
	点	99505	3	0
	点	99588	0	0
	点	99588	1	0
	点	99670	2	0
	点	99752	0	0
	点	99834	1	0
	点	99834	3	0
	点	99917	2	0
	点	99998	0	0
	点	100081	2	0
	点	100081	3	0
	点	100164	1	0
	点	100246	0	0
	点	100328	2	0
	点	100328	3	0
	点	100410	1	0
	点	100493	0	0
	点	100576	1	0
	点	100576	3	0
	点	100657	2	0
	点	100740	0	0
	点	100822	2	0
	点	100822	3	0
	点	100905	1	0
	点	100986	3	0
	点	101069	1	0
	点	101069	2	0
	点	101152	0	0
	点	101233	3	0
	点	101316	1	0
	点	101316	2	0
	点	101398	0	0
	点	101481	3	0
	点	101562	0	0
	点	101562	2	0
	点	101645	3	0
	点	101728	1	0
	点	101810	0	0
	点	101810	3	0
	点	101892	1	0
	点	101974	2	0
	点	102057	0	0
	点	102057	1	0
	点	102138	3	0
	点	102221	2	0
	点	102304	0	0
	点	102304	3	0
	点	102386	2	0
	点	102468	1	0
	点	102550	0	0
	点	102550	3	0
	点	102633	2	0
	点	102716	1	0
	点	102797	2	0
	点	102797	3	0
	点	102880	0	0
	点	102962	1	0
	点	103044	2	0
	点	103044	3	0
	点	103126	0	0
	点	103209	1	0
	点	103292	0	0
	点	103292	2	0
	点	103373	3	0
	点	103456	0	0
	点	103538	1	0
	点	103538	2	0
	点	103621	0	0
	点	103702	3	0
	点	103785	0	0
	点	103785	1	0
	点	103868	2	0
	点	103949	3	0
	点	104032	0	0
	点	104032	1	0
	点	104114	2	0
	点	104197	3	0
	点	104278	0	0
	点	104278	1	0
	点	104361	2	0
	点	104444	3	0
	点	104526	0	0
	点	104526	1	0
	点	104608	2	0
	点	104690	3	0
	点	104773	1	0
	点	104773	2	0
	点	104854	0	0
	点	104937	3	0
	点	105020	0	0
	点	105020	2	0
	点	105102	1	0
	点	105184	3	0
	点	105266	1	0
	点	105266	2	0
	点	105349	3	0
	点	105432	0	0
	点	105513	1	0
	点	105513	2	0
	点	105596	3	0
	点	105678	1	0
	点	105760	0	0
	点	105760	2	0
	点	105842	3	0
	点	105925	1	0
	点	106008	0	0
	点	106008	2	0
	点	106089	3	0
	点	106172	1	0
	点	106254	2	0
	点	106254	3	0
	点	106337	0	0
	点	106418	1	0
	点	106501	0	0
	点	106501	2	0
	点	106584	3	0
	点	106665	2	0
	点	106748	0	0
	点	106748	1	0
	点	106830	3	0
	点	106913	2	0
	点	106994	0	0
	点	106994	3	0
	点	107077	1	0
	点	107160	2	0
	点	107242	0	0
	点	107242	1	0
	点	107324	3	0
	点	107406	2	0
	点	107489	1	0
	点	107489	3	0
	点	107572	0	0
	点	107653	2	0
	点	107736	0	0
	点	107736	1	0
	点	107818	3	0
	点	107900	2	0
	点	107982	0	0
	点	107982	3	0
	点	108065	1	0
	点	108148	2	0
	点	108229	0	0
	点	108229	3	0
	点	108312	2	0
	点	108394	3	0
	点	108477	0	0
	点	108477	1	0
	点	108558	2	0
	点	108641	3	0
	点	108724	0	0
	点	108724	2	0
	点	108805	1	0
	点	108888	3	0
	点	108970	1	0
	点	108970	2	0
	点	109053	0	0
	点	109134	3	0
	点	109217	0	0
	点	109217	1	0
	点	109300	2	0
	点	109382	3	0
	点	109464	0	0
	点	109464	2	0
	点	109546	1	0
	点	109629	0	0
	点	109710	2	0
	点	109710	3	0
	点	109793	1	0
	点	109876	0	0
	点	109958	1	0
	点	109958	3	0
	点	110040	2	0
	点	110122	0	0
	点	110205	1	0
	点	110205	3	0
	点	110288	0	0
	点	110369	2	0
	点	110452	0	0
	点	110452	1	0
	点	110534	3	0
	点	110616	2	0
	点	110698	0	0
	点	110698	3	0
	点	110781	1	0
	点	110864	0	0
	点	110945	2	0
	点	110945	3	0
	点	111028	0	0
	点	111110	1	0
	点	111193	0	0
	点	111193	2	0
	点	111274	1	0
	点	111357	2	0
	点	111440	1	0
	点	111440	3	0
	点	111521	0	0
	点	111604	1	0
	点	111686	2	0
	点	111686	3	0
	点	111769	0	0
	点	111850	2	0
	点	111933	1	0
	点	111933	3	0
	点	112016	0	0
	点	112098	2	0
	点	112180	0	0
	点	112180	1	0
	点	112262	2	0
	点	112345	1	0
	点	112426	0	0
	点	112426	3	0
	点	112509	2	0
	点	112592	1	0
	点	112674	0	0
	点	112674	3	0
	点	112756	1	0
	点	112838	0	0
	点	112921	1	0
	点	112921	3	0
	点	113004	2	0
	点	113085	0	0
	点	113168	1	0
	点	113168	3	0
	点	113250	0	0
	点	113332	3	0
	点	113414	1	0
	点	113414	2	0
	点	113497	3	0
	点	113580	0	0
	点	113661	2	0
	点	113661	3	0
	点	113744	0	0
	点	113826	1	0
	点	113909	0	0
	点	113909	2	0
	点	113990	3	0
	点	114073	1	0
	点	114156	0	0
	点	114156	2	0
	点	114156	3	0
	点	114278	0	0
	点	114278	2	0
	点	114402	0	0
	点	114402	3	0
	点	114526	1	0
	点	114526	3	0
	点	114649	0	0
	点	114649	3	0
	点	114773	0	0
	点	114773	2	0
	点	114896	0	0
	点	114896	3	0
	点	115020	1	0
	点	115020	2	0
	点	115144	0	0
	点	115144	3	0
	点	115266	0	0
	点	115266	1	0
	点	115390	1	0
	点	115390	3	0
	点	115513	2	0
	点	115513	3	0
	点	115637	0	0
	点	115637	2	0
	点	115760	0	0
	点	115760	1	0
	点	115884	1	0
	点	115884	3	0
	点	116008	0	0
	点	116008	2	0
	点	116130	1	0
	点	116130	3	0
	点	116254	0	0
	点	116254	2	0
	点	116377	1	0
	点	116377	3	0
	点	116501	2	0
	点	116501	3	0
	点	116625	1	0
	点	116625	2	0
	点	116748	0	0
	点	116748	3	0
	点	116872	1	0
	点	116872	3	0
	点	116994	1	0
	点	116994	2	0
	点	117118	0	0
	点	117118	3	0
	点	117242	0	0
	点	117242	2	0
	点	117365	2	0
	点	117365	3	0
	点	117489	1	0
	点	117489	3	0
	点	117612	1	0
	点	117612	2	0
	点	117736	0	0
	点	117736	2	0
	点	117860	0	0
	点	117860	3	0
	点	117982	1	0
	点	117982	2	0
	点	118106	0	0
	点	118106	1	0
	点	118106	3	0
	点	118229	2	0
	点	118229	3	0
	点	118353	0	0
	点	118353	1	0
	点	118477	1	0
	点	118477	2	0
	点	118600	2	0
	点	118600	3	0
	点	118724	1	0
	点	118724	3	0
	点	118846	1	0
	点	118846	2	0
	点	118970	0	0
	点	118970	3	0
	点	119093	1	0
	点	119093	2	0
	点	119217	1	0
	点	119217	3	0
	点	119341	2	0
	点	119341	3	0
	点	119464	0	0
	点	119464	2	0
	点	119588	0	0
	点	119588	1	0
	点	119710	1	0
	点	119710	2	0
	点	119834	0	0
	点	119834	2	0
	点	119958	1	0
	点	119958	3	0
	点	120081	0	0
	点	120081	2	0
	点	120205	1	0
	点	120205	3	0
	点	120328	0	0
	点	120328	2	0
	点	120452	0	0
	点	120452	3	0
	点	120576	1	0
	点	120576	2	0
	点	120698	1	0
	点	120698	3	0
	点	120822	2	0
	点	120822	3	0
	点	120945	0	0
	点	120945	1	0
	点	121069	1	0
	点	121069	2	0
	点	121069	3	0
	点	121193	0	0
	点	121193	2	0
	点	121316	0	0
	点	121316	3	0
	点	121440	1	0
	点	121440	2	0
	点	121440	3	0
	点	121562	1	0
	点	121562	2	0
	点	121686	0	0
	点	121686	2	0
	点	121810	0	0
	点	121810	1	0
	点	121810	3	0
	点	121933	1	0
	点	121933	2	0
	点	122057	0	0
	点	122057	1	0
	点	122057	2	0
	点	122057	3	0
	点	122180	0	0
	点	122180	3	0
	点	122304	2	0
	点	122304	3	0
	点	122426	1	0
	点	122426	2	0
	点	122550	1	0
	点	122550	3	0
	点	122674	0	0
	点	122674	3	0
	点	122797	0	0
	点	122797	1	0
	点	122921	2	0
	点	122921	3	0
	点	123044	0	0
	点	123044	1	0
	点	123168	1	0
	点	123168	3	0
	点	123292	0	0
	点	123292	3	0
	点	123414	0	0
	点	123414	2	0
	点	123538	1	0
	点	123538	2	0
	点	123661	1	0
	点	123661	3	0
	点	123785	2	0
	点	123785	3	0
	点	123909	0	0
	点	123909	1	0
	点	124032	0	0
	点	124032	2	0
	点	124032	3	0
	点	124156	2	0
	点	124156	3	0
	点	124278	0	0
	点	124278	1	0
	点	124402	1	0
	点	124402	3	0
	点	124526	0	0
	点	124526	3	0
	点	124649	0	0
	点	124649	2	0
	点	124773	1	0
	点	124773	2	0
	点	124896	0	0
	点	124896	3	0
	点	125020	1	0
	点	125020	2	0
	点	125144	2	0
	点	125144	3	0
	点	125266	1	0
	点	125266	3	0
	点	125390	0	0
	点	125390	1	0
	点	125513	0	0
	点	125513	3	0
	点	125637	2	0
	点	125637	3	0
	点	125760	1	0
	点	125760	2	0
	点	125884	0	0
	点	125884	3	0
	点	126008	1	0
	点	126008	2	0
	点	126008	3	0
	点	126130	1	0
	点	126130	2	0
	点	126254	0	0
	点	126254	1	0
	点	126254	2	0
	点	126377	1	0
	点	126377	2	0
	点	126501	1	0
	点	126501	2	0
	点	126501	3	0
	点	126625	1	0
	点	126625	2	0
	点	126748	0	0
	点	126748	1	0
	点	126748	2	0
	点	126872	1	0
	点	126872	2	0
	点	126994	1	0
	点	126994	2	0
	点	126994	3	0
	点	127118	1	0
	点	127118	2	0
	点	127242	0	0
	点	127242	1	0
	点	127242	2	0
	点	127365	1	0
	点	127365	2	0
	点	127489	1	0
	点	127489	2	0
	点	127489	3	0
	点	127612	1	0
	点	127612	2	0
	点	127736	0	0
	点	127736	1	0
	点	127736	2	0
	点	127860	1	0
	点	127860	2	0
	点	127982	1	0
	点	127982	2	0
	点	127982	3	0
	点	128106	0	0
	点	128106	3	0
	点	128229	0	0
	点	128229	1	0
	点	128229	3	0
	点	128353	2	0
	点	128353	3	0
	点	128478	1	0
	点	128478	2	0
	点	128478	3	0
	点	128600	0	0
	点	128600	3	0
	点	128725	0	0
	点	128725	2	0
	点	128725	3	0
	点	128846	1	0
	点	128846	3	0
	点	128970	0	0
	点	128970	1	0
	点	128970	3	0
	点	129093	2	0
	点	129093	3	0
	点	129217	1	0
	点	129217	2	0
	点	129217	3	0
	点	129342	1	0
	点	129342	3	0
	点	129464	0	0
	点	129464	2	0
	点	129464	3	0
	点	129588	0	0
	点	129588	3	0
	点	129710	0	0
	点	129710	1	0
	点	129710	3	0
	点	129834	2	0
	点	129834	3	0
	点	129960	1	0
	点	129960	2	0
	点	129960	3	0
	点	130081	0	0
	点	130081	3	0
	点	130205	0	0
	点	130205	1	0
	点	130205	2	0
	点	130205	3	0
	点	130266	0	0
	点	130266	1	0
	点	130266	2	0
	点	130266	3	0
	点	130328	0	0
	点	130328	1	0
	点	130328	2	0
	点	130328	3	0
	点	130392	0	0
	点	130392	1	0
	点	130392	2	0
	点	130392	3	0
	点	130452	0	0
	点	130452	1	0
	点	130452	2	0
	点	130452	3	0
	点	130513	0	0
	点	130513	1	0
	点	130513	2	0
	点	130513	3	0
	点	130577	0	0
	点	130577	1	0
	点	130577	2	0
	点	130577	3	0
	点	130637	0	0
	点	130637	1	0
	点	130637	2	0
	点	130637	3	0
	点	130698	0	0
	点	130698	1	0
	点	130698	2	0
	点	130698	3	0
	点	130760	0	0
	点	130760	1	0
	点	130760	2	0
	点	130760	3	0
	点	130824	0	0
	点	130824	1	0
	点	130824	2	0
	点	130824	3	0
	点	130884	0	0
	点	130884	1	0
	点	130884	2	0
	点	130884	3	0
	点	130945	0	0
	点	130945	1	0
	点	130945	2	0
	点	130945	3	0
	点	131009	0	0
	点	131009	1	0
	点	131009	2	0
	点	131009	3	0
	点	131069	0	0
	点	131069	1	0
	点	131069	2	0
	点	131069	3	0
	点	131130	0	0
	点	131130	1	0
	点	131130	2	0
	点	131130	3	0
	点	131194	0	0
	点	131194	1	0
	点	131194	2	0
	点	131194	3	0
	点	131254	0	0
	点	131254	1	0
	点	131254	2	0
	点	131254	3	0
	点	131316	0	0
	点	131316	1	0
	点	131316	2	0
	点	131316	3	0
	点	131377	0	0
	点	131377	1	0
	点	131377	2	0
	点	131377	3	0
	点	131441	0	0
	点	131441	1	0
	点	131441	2	0
	点	131441	3	0
	点	131501	0	0
	点	131501	1	0
	点	131501	2	0
	点	131501	3	0
	点	131562	0	0
	点	131562	1	0
	点	131562	2	0
	点	131562	3	0
	点	131626	0	0
	点	131626	1	0
	点	131626	2	0
	点	131626	3	0
	点	131686	0	0
	点	131686	1	0
	点	131686	2	0
	点	131686	3	0
	点	131748	0	0
	点	131748	1	0
	点	131748	2	0
	点	131748	3	0
	点	131812	0	0
	点	131812	1	0
	点	131812	2	0
	点	131812	3	0
	点	131881	0	0
	点	131881	1	0
	点	131881	2	0
	点	131881	3	0
	点	131932	0	0
	点	131932	1	0
	点	131932	2	0
	点	131932	3	0
	点	132004	0	0
	点	132004	1	0
	点	132004	2	0
	点	132004	3	0
	点	132056	0	0
	点	132056	1	0
	点	132056	2	0
	点	132056	3	0
	点	132128	0	0
	点	132128	1	0
	点	132128	2	0
	点	132128	3	0
	点	132178	0	0
	点	132178	1	0
	点	132178	2	0
	点	132178	3	0
	点	132250	0	0
	点	132250	1	0
	点	132250	2	0
	点	132250	3	0
	点	132302	0	0
	点	132302	1	0
	点	132302	2	0
	点	132302	3	0
	点	132365	0	0
	点	132365	1	0
	点	132365	2	0
	点	132365	3	0
	点	132429	0	0
	点	132429	1	0
	点	132429	2	0
	点	132429	3	0
	点	132489	0	0
	点	132489	1	0
	点	132489	2	0
	点	132489	3	0
	点	132550	0	0
	点	132550	1	0
	点	132550	2	0
	点	132550	3	0
	点	132612	0	0
	点	132612	1	0
	点	132612	2	0
	点	132612	3	0
	点	132676	0	0
	点	132676	1	0
	点	132676	2	0
	点	132676	3	0
	点	132746	0	0
	点	132746	1	0
	点	132746	2	0
	点	132746	3	0
	点	132797	0	0
	点	132797	1	0
	点	132797	2	0
	点	132797	3	0
	点	132869	0	0
	点	132869	1	0
	点	132869	2	0
	点	132869	3	0
	点	132921	0	0
	点	132921	1	0
	点	132921	2	0
	点	132921	3	0
	点	132993	0	0
	点	132993	1	0
	点	132993	2	0
	点	132993	3	0
	点	133044	0	0
	点	133044	1	0
	点	133044	2	0
	点	133044	3	0
	点	133116	0	0
	点	133116	1	0
	点	133116	2	0
	点	133116	3	0
	按	133168	0	246
	按	133168	1	246
	按	133168	2	246
	按	133168	3	246
	点	133909	0	0
	点	133909	1	0
	点	133909	2	0
	点	133909	3	0
	点	133981	0	0
	点	133981	1	0
	点	133981	2	0
	点	133981	3	0
	点	134032	0	0
	点	134032	1	0
	点	134032	2	0
	点	134032	3	0
	点	134104	0	0
	点	134104	1	0
	点	134104	2	0
	点	134104	3	0
	点	134156	0	0
	点	134156	1	0
	点	134156	2	0
	点	134156	3	0
	点	134228	0	0
	点	134228	1	0
	点	134228	2	0
	点	134228	3	0
	点	134278	0	0
	点	134278	1	0
	点	134278	2	0
	点	134278	3	0
	点	134402	0	0
	点	134402	2	0
	点	134402	3	0
	点	134526	0	0
	点	134526	1	0
	点	134526	3	0
	点	134649	2	0
	点	134773	0	0
	点	134773	1	0
	点	134773	3	0
	点	134845	2	0
	点	134896	3	0
	点	134968	2	0
	点	135020	0	0
	点	135020	1	0
	点	135020	3	0
	点	135142	2	0
	点	135266	0	0
	点	135266	1	0
	点	135266	3	0
	点	135390	0	0
	点	135390	2	0
	点	135390	3	0
	点	135513	0	0
	点	135513	1	0
	点	135513	3	0
	点	135637	0	0
	点	135637	2	0
	点	135637	3	0
	点	135760	0	0
	点	135760	1	0
	点	135760	3	0
	点	135832	1	0
	点	135884	0	0
	点	135884	2	0
	点	135884	3	0
	点	135956	1	0
	点	136008	0	0
	点	136008	1	0
	点	136008	3	0
	点	136080	1	0
	点	136130	2	0
	点	136202	3	0
	点	136254	0	0
	点	136254	1	0
	点	136326	2	0
	点	136377	3	0
	点	136501	0	0
	点	136501	1	0
	点	136501	2	0
	点	136573	3	0
	点	136625	3	0
	点	136697	1	0
	点	136748	0	0
	点	136748	2	0
	点	136820	1	0
	点	136872	3	0
	点	136944	2	0
	点	136994	0	0
	点	136994	1	0
	点	136994	2	0
	点	137066	1	0
	点	137118	3	0
	点	137190	3	0
	点	137242	0	0
	点	137242	1	0
	点	137242	2	0
	点	137365	1	0
	点	137365	2	0
	点	137365	3	0
	点	137489	0	0
	点	137489	1	0
	点	137489	2	0
	点	137612	1	0
	点	137612	2	0
	点	137612	3	0
	点	137736	0	0
	点	137736	1	0
	点	137736	2	0
	点	137860	1	0
	点	137860	2	0
	点	137860	3	0
	点	137982	0	0
	点	137982	1	0
	点	137982	2	0
	点	138106	3	0
	点	138229	0	0
	点	138229	2	0
	点	138353	1	0
	点	138476	0	0
	点	138476	2	0
	点	138476	3	0
	点	138600	1	0
	点	138724	0	0
	点	138724	3	0
	点	138846	1	0
	点	138970	0	0
	点	138970	2	0
	点	138970	3	0
	点	139093	1	0
	点	139217	0	0
	点	139217	2	0
	点	139217	3	0
	点	139341	0	0
	点	139341	1	0
	点	139341	3	0
	点	139464	0	0
	点	139464	2	0
	点	139464	3	0
	点	139588	0	0
	点	139588	1	0
	点	139588	3	0
	点	139710	0	0
	点	139710	2	0
	点	139710	3	0
	点	139834	0	0
	点	139834	1	0
	点	139834	3	0
	点	139958	0	0
	点	139958	2	0
	点	139958	3	0
	点	140081	1	0
	点	140205	2	0
	点	140205	3	0
	点	140328	0	0
	点	140452	1	0
	点	140452	2	0
	点	140452	3	0
	点	140576	0	0
	点	140698	1	0
	点	140698	3	0
	点	140822	0	0
	点	140945	1	0
	点	140945	2	0
	点	140945	3	0
	点	141069	0	0
	点	141193	1	0
	点	141193	2	0
	点	141193	3	0
	点	141316	0	0
	点	141316	1	0
	点	141316	2	0
	点	141440	1	0
	点	141440	2	0
	点	141440	3	0
	点	141562	0	0
	点	141562	1	0
	点	141562	2	0
	点	141686	1	0
	点	141686	2	0
	点	141686	3	0
	点	141809	0	0
	点	141809	1	0
	点	141809	2	0
	点	141933	1	0
	点	141933	2	0
	点	141933	3	0
	点	142057	0	0
	点	142180	1	0
	点	142180	2	0
	点	142180	3	0
	点	142304	1	0
	点	142304	2	0
	点	142304	3	0
	点	142426	1	0
	点	142426	2	0
	点	142426	3	0
	点	142550	0	0
	点	142674	1	0
	点	142674	2	0
	点	142674	3	0
	点	142797	0	0
	点	142921	1	0
	点	142921	2	0
	点	142921	3	0
	点	143044	0	0
	点	143168	1	0
	点	143168	2	0
	点	143168	3	0
	点	143292	0	0
	点	143292	2	0
	点	143292	3	0
	点	143414	1	0
	点	143414	2	0
	点	143414	3	0
	点	143538	0	0
	点	143538	2	0
	点	143538	3	0
	点	143661	1	0
	点	143661	2	0
	点	143661	3	0
	点	143785	0	0
	点	143785	2	0
	点	143785	3	0
	点	143909	1	0
	点	143909	2	0
	点	143909	3	0
	点	144032	1	0
	点	144156	0	0
	点	144156	2	0
	点	144156	3	0
	点	144278	0	0
	点	144278	2	0
	点	144278	3	0
	点	144402	0	0
	点	144402	2	0
	点	144402	3	0
	点	144526	1	0
	点	144649	0	0
	点	144649	2	0
	点	144649	3	0
	点	144773	1	0
	点	144896	0	0
	点	144896	2	0
	点	144896	3	0
	点	145020	1	0
	点	145142	0	0
	点	145142	2	0
	点	145142	3	0
	点	145266	0	0
	点	145266	1	0
	点	145266	2	0
	点	145390	0	0
	点	145390	2	0
	点	145390	3	0
	点	145513	0	0
	点	145513	1	0
	点	145513	2	0
	点	145637	0	0
	点	145637	2	0
	点	145637	3	0
	点	145760	0	0
	点	145760	1	0
	点	145760	2	0
	点	145884	0	0
	点	145884	2	0
	点	145884	3	0
	点	146008	3	0
	点	146130	0	0
	点	146130	1	0
	点	146130	2	0
	点	146254	0	0
	点	146254	1	0
	点	146254	2	0
	点	146377	0	0
	点	146377	1	0
	点	146377	2	0
	点	146501	3	0
	点	146625	0	0
	点	146625	1	0
	点	146625	2	0
	点	146748	3	0
	点	146872	0	0
	点	146872	1	0
	点	146872	2	0
	点	146994	3	0
	点	147118	0	0
	点	147118	1	0
	点	147118	2	0
	点	147242	0	0
	点	147242	1	0
	点	147242	3	0
	点	147365	0	0
	点	147365	1	0
	点	147365	2	0
	点	147489	0	0
	点	147489	1	0
	点	147489	3	0
	点	147612	0	0
	点	147612	1	0
	点	147612	2	0
	点	147736	0	0
	点	147736	1	0
	点	147736	3	0
	点	147860	0	0
	点	147860	1	0
	点	147860	2	0
	点	147982	2	0
	点	148106	0	0
	点	148106	1	0
	点	148106	3	0
	点	148229	0	0
	点	148229	1	0
	点	148229	3	0
	点	148353	0	0
	点	148353	1	0
	点	148353	3	0
	点	148476	2	0
	点	148600	0	0
	点	148600	1	0
	点	148600	3	0
	点	148724	2	0
	点	148846	0	0
	点	148846	1	0
	点	148846	3	0
	点	148970	2	0
	点	149093	0	0
	点	149093	1	0
	点	149093	3	0
	点	149217	1	0
	点	149217	2	0
	点	149217	3	0
	点	149341	0	0
	点	149341	1	0
	点	149341	3	0
	点	149464	1	0
	点	149464	2	0
	点	149464	3	0
	点	149588	0	0
	点	149588	1	0
	点	149588	3	0
	点	149710	1	0
	点	149710	2	0
	点	149710	3	0
	点	149834	0	0
	点	149834	1	0
	点	149834	3	0
	点	149958	0	0
	点	149958	2	0
	点	150081	0	0
	点	150081	1	0
	点	150081	3	0
	点	150205	1	0
	点	150205	2	0
	点	150328	0	0
	点	150328	2	0
	点	150328	3	0
	点	150452	1	0
	点	150452	3	0
	点	150576	0	0
	点	150576	2	0
	点	150698	0	0
	点	150698	2	0
	点	150822	1	0
	点	150822	3	0
	点	150945	0	0
	点	150945	2	0
	点	151069	0	0
	点	151069	1	0
	点	151069	3	0
	点	151193	1	0
	点	151193	2	0
	点	151316	0	0
	点	151316	3	0
	点	151440	1	0
	点	151440	2	0
	点	151440	3	0
	点	151562	0	0
	点	151562	2	0
	点	151686	1	0
	点	151686	3	0
	点	151809	0	0
	点	151809	2	0
	点	151809	3	0
	点	151933	1	0
	点	151933	2	0
	点	152057	0	0
	点	152057	1	0
	点	152057	3	0
	点	152180	2	0
	点	152180	3	0
	点	152304	0	0
	点	152304	1	0
	点	152304	2	0
	点	152426	0	0
	点	152426	3	0
	点	152550	1	0
	点	152550	2	0
	点	152674	1	0
	点	152674	2	0
	点	152797	0	0
	点	152797	3	0
	点	152921	1	0
	点	152921	2	0
	点	153044	0	0
	点	153044	2	0
	点	153044	3	0
	点	153168	0	0
	点	153168	1	0
	点	153292	2	0
	点	153292	3	0
	点	153414	0	0
	点	153414	1	0
	点	153414	3	0
	点	153538	0	0
	点	153538	2	0
	点	153661	1	0
	点	153661	3	0
	点	153785	0	0
	点	153785	2	0
	点	153785	3	0
	点	153909	0	0
	点	153909	1	0
	点	154032	1	0
	点	154032	2	0
	点	154032	3	0
	点	154156	0	0
	点	154156	2	0
	点	154278	0	0
	点	154278	1	0
	点	154278	3	0
	点	154402	1	0
	点	154402	2	0
	点	154526	0	0
	点	154526	3	0
	点	154649	0	0
	点	154649	3	0
	点	154773	1	0
	点	154773	2	0
	点	154896	0	0
	点	154896	3	0
	点	155020	1	0
	点	155020	2	0
	点	155020	3	0
	点	155142	0	0
	点	155142	2	0
	点	155266	0	0
	点	155266	3	0
	点	155390	1	0
	点	155390	2	0
	点	155390	3	0
	点	155513	0	0
	点	155513	2	0
	点	155637	1	0
	点	155637	3	0
	点	155760	0	0
	点	155760	1	0
	点	155760	2	0
	点	155884	1	0
	点	155884	3	0
	点	156008	0	0
	点	156008	2	0
	点	156008	3	0
	点	156130	0	0
	点	156130	1	0
	点	156254	1	0
	点	156254	2	0
	点	156254	3	0
	点	156377	0	0
	点	156377	3	0
	点	156501	1	0
	点	156501	2	0
	点	156625	1	0
	点	156625	2	0
	点	156748	0	0
	点	156748	3	0
	点	156872	1	0
	点	156872	2	0
	点	156994	0	0
	点	156994	2	0
	点	156994	3	0
	点	157118	1	0
